chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr21	5216724	9002119	0.0380155929795372	79	0.138950424191481	0.167171470241618	433	0.354157119752382	0	0	0	-12.9049403214962
chr21	9003163	9073305	0.32008296634779	55	0.17455938180968	0.421272994815895	282	0.377328953358243	1	1	0	-6.94535950994879
chr21	9246131	10326389	0.494541318806045	62	0.216755346467174	0.0609291211386181	217	0.389603853053827	0	0	0	-11.032027333429
chr21	10327751	13051771	0.270755352900624	386	0.181658284496532	0.442825146768519	1950	0.351436854826907	1	1	0	-7.84949444037
chr21	13373642	30642851	0.143241936371339	102	0.0900695179000457	0.734051355045276	4918	0.262232066749572	1	1	0	-10.3376498458143
chr21	30741924	30742272	0.499105671017758	13	0.090178526638367	0.323715942812083	33	0.0703857606553364	0	0	0	-6.73434876644536
chr21	30742464	46567634	0.1406180593162	529	0.0770598659062792	0.769685660016413	22368	0.30440401475633	2	2	0	-9.29871776886191
chr22	10685603	11065700	0.498506034057583	225	0.182791413564795	0.218880917715177	764	0.285287460826151	0	0	0	-6.86385003359851
chr22	11065858	11068310	0.498615252008325	53	0.114682511197025	0.625953652855004	154	0.272953386700795	2	1	1	-6.73636304409955
chr22	11266411	11477544	0.0339790154587164	33	0.119459745026591	0.397688413807412	96	0.588604644588861	3	3	0	-7.40704411186449
chr22	11549222	12694062	0.485333493383693	61	0.191298662154435	0.215529091087703	259	0.31135258890419	0	0	0	-7.10097860390305
chr22	15277980	16531870	0.437039145854555	32	0.125047861804733	0.665011502457107	446	0.452906441149745	2	1	1	-7.2889955422758
chr22	16602262	50720071	0.145952832436009	1282	0.079892445326007	0.792459328802752	65602	0.313322148614281	2	2	0	-10.0300409772882
chrX	284193	51332989	0.211798098310445	117	0.11838768069926	0.755190969532391	24221	0.388022528696001	1	1	0	-11.1173360802756
chrX	65457554	154785177	0.164849533944831	65	0.159018166898773	1.32364637303806	49668	0.641799219357632	3	3	0	-7.00808302354405
chrX	155774618	156025116	0.226628281029757	18	0.101857150387036	0.704506798104695	286	0.446946378817382	1	1	0	-6.75037030394733
chrY	3852347	11314752	0.0206449871416962	177	0.16513075685429	0.0916949343790119	934	0.133845986531384	0	0	0	-23.5030758880544
chrY	11314844	11986608	0.492114728500091	165	0.197326564974515	0.0689386004608648	578	0.119255102151968	0	0	0	-15.5399598945597
chrY	26634620	56854907	0.44715798485802	164	0.167052136748797	0.0148542373923778	299	0.0563928068204186	0	0	0	-35.8485161038191
chrY	56855500	56880483	0.473108136201909	87	0.190642025753575	0.0971861499045184	261	0.0863771766841823	0	0	0	-8.35602411255492
