chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr21	42955597	42957570	0.150746689445178	9	0.0238700183866242	0.568979943910307	18	0.455848634004955	14	14	0	-6.74654196801132
chr21	43017032	45494728	0.498883266975222	170	0.070313732821694	0.943309246709915	5120	0.478465458986159	2	1	1	-6.78087687688902
chr21	45498427	45900666	0.497860867988956	9	0.231090891209498	1.04450638795882	361	0.491223577141106	2	1	1	-6.7333327636402
chr21	45900891	46567634	0.188829356013863	96	0.0584415099712465	0.961007901553482	3502	0.447396487617231	8	8	0	-7.54276543296084
chr22	10685603	10738259	0.328325530644221	51	0.195503230001902	0.299759677765618	186	0.411364572252951	2	2	0	-7.03800827485263
chr22	10738947	11301970	0.412586097416944	441	0.156644995014195	0.623816726637009	1531	0.474707492330148	1	1	0	-6.93369862410067
chr22	11311114	12705629	0.130194230787632	160	0.186346113080104	0.513213660188477	731	0.876375090538295	4	4	0	-7.99474755488078
chr22	15277980	16434092	0.36559203718571	43	0.120075359320037	1.07637456778821	548	0.64888528363433	2	2	0	-6.74018201825049
chr22	16437335	16602262	0.39479573925108	13	0.166504446695068	1.08624074972178	253	0.521978098724484	2	2	0	-6.74259874607036
chr22	16611798	18168199	0.499280645171786	81	0.0591559614728539	1.10464324501683	3285	0.460161439385638	2	1	1	-6.75579304624268
chr22	18173093	18971161	0.395762988150675	9	0.183574084348648	0.537714191189829	331	0.606498210301686	1	1	0	-7.0784243726885
chr22	18985958	20150582	0.498837869697119	88	0.0865857672416156	1.13970291342598	4253	0.525842443373168	2	1	1	-6.75987277332568
chr22	20338405	20364528	0.497672221080798	9	0.156024659731866	0.60774099748949	40	0.286775082733705	0	0	0	-6.7439401002787
chr22	20370332	50695096	0.498904857618992	1273	0.0950871169451956	1.13890883954619	66114	0.517501090647816	3	2	1	-6.93972207520401
chrX	284193	6533888	0.356820516144077	132	0.123594303564925	0.850430755385881	3624	0.55975022519923	1	1	0	-6.96623497992383
chrX	7843463	57395169	0.0384154556691021	29	0.147447226929041	1.28842831391142	31990	0.785181459323462	4	4	0	-8.1981350968955
chrX	65457554	156025429	0.498345160723693	100	0.178661330766093	1.28850255388843	48249	0.729505359220461	4	2	2	-6.73380061915012
chrY	3852347	11294753	0.115419645414728	182	0.154180797123662	0.321950975945141	1290	0.417544428839647	0	0	0	-15.2078275072528
chrY	11294803	11306551	0.413046503963197	67	0.198592753803884	0.0155063641534137	151	0.0118998061460456	0	0	0	-23.4604579656206
chrY	11306921	11308731	0.336154991533991	27	0.153032294601117	0.227917523799907	77	0.214951326573309	3	3	0	-6.79460966566698
chrY	11310247	11314883	0.487001606807636	45	0.178179066666036	0.0168993930921101	126	0.0118028810042294	0	0	0	-20.4956435978296
chrY	11314890	11316175	0.327228547268633	37	0.134129486762677	0.208507566565501	92	0.0980061378578493	3	3	0	-6.96108461528418
chrY	11316190	11321187	0.00361795443536339	28	0.157485197087178	0.0296897782511529	78	0.0246531449469952	10	10	0	-17.7125551835307
chrY	11321531	11326409	0.278454988146609	49	0.155669232232788	0.0737750092300131	151	0.0501601541026605	2	2	0	-10.8731083697552
chrY	11326571	11332091	0.447586613210806	43	0.178123462477093	0.0129062088567495	96	0.0122155889761848	0	0	0	-21.2638255985255
chrY	11332182	11431303	0.479380993914201	72	0.169458707421976	0.222008122983823	327	0.422689012463078	0	0	0	-7.2180278146188
chrY	11531844	11986608	0.193840102347585	49	0.125037487576005	0.259063840582007	282	0.544445279424549	5	5	0	-8.86212834675898
chrY	20346588	26647326	0.49803029186117	9	0.197713667824064	0.601989674843692	430	0.520432533481527	0	0	0	-7.48544633491922
chrY	26647339	56830300	0.0239278508850574	108	0.174295991575044	0.0142936438583541	253	0.011766785595049	8	8	0	-48.8788288827765
chrY	56830309	56854921	0.455563154573312	281	0.193024604167266	0.0382236964633591	519	0.0437636327087716	0	0	0	-16.3233804780783
chrY	56854987	56884237	0.498591681517473	135	0.17993587027865	0.3308538807469	449	0.32110421177654	0	0	0	-6.85250194167428
